date,symbol,side,price,quantity
2023-09-01,PODD,SELL,192.18,42.077777820843934
2023-09-01,RMD,BUY,156.523693546065,124.79450002473644
2023-09-01,NVR,BUY,6509.35,3.0008059296406318
2023-09-01,TPR,BUY,31.8756287391122,612.797201209035
2023-09-08,AZO,SELL,2619.29,1.4945052264318104
2023-09-08,ENPH,SELL,120.23,151.73849202288704
2023-09-08,MTD,SELL,1130.7,1.6422762065577925
2023-09-08,NVR,SELL,6307.19,0.4307898649732428
2023-09-08,PODD,SELL,171.92,7.355033224668428
2023-09-08,RMD,SELL,145.471954646274,124.79450002473642
2023-09-08,TPR,SELL,30.4957081550176,612.797201209035
2023-09-08,BLK,BUY,666.472651490865,24.321447529241464
2023-09-08,K,BUY,132.3,122.52138792826534
2023-09-08,KEY,BUY,132.3,122.52138792826534
2023-09-08,KEYS,BUY,132.3,122.52138792826513
2023-09-15,BLK,SELL,673.025240908523,24.321447529241464
2023-09-15,K,SELL,132.86,122.52138792826534
2023-09-15,KEY,SELL,132.86,122.52138792826534
2023-09-15,KEYS,SELL,132.86,122.52138792826513
2023-09-15,NVR,BUY,6076.59,0.4680648410196441
2023-09-15,MTD,BUY,1168.7,1.460450914850946
2023-09-15,AZO,BUY,2529.68,1.1092894959978583
2023-09-15,PODD,BUY,169.68,14.514333818244397
2023-09-15,RMD,BUY,142.954832619275,129.13989483556358
2023-09-15,FSLR,BUY,174.05,106.06821057563211
2023-09-15,DXCM,BUY,96.35,191.60531448561233
2023-09-22,DXCM,SELL,87.5,191.60531448561233
2023-09-22,FSLR,SELL,162.45,106.06821057563211
2023-09-22,RMD,SELL,134.321890667303,129.13989483556358
2023-09-22,NVR,BUY,5962.59,1.071923956390565
2023-09-22,MTD,BUY,1100.03,6.48149222321407
2023-09-22,PODD,BUY,155.7,48.594250837367916
2023-09-22,AZO,BUY,2570.27,2.2366844576646177
2023-09-22,DLTR,BUY,104.5,234.50979799593557
2023-09-29,AZO,SELL,2539.99,1.4322168395556885
2023-09-29,DLTR,SELL,106.45,234.50979799593557
2023-09-29,MTD,SELL,1108.07,3.7052128623854266
2023-09-29,NVR,SELL,5963.3,0.6589371021221909
2023-09-29,PODD,SELL,159.49,28.359429816321132
2023-09-29,ENPH,BUY,120.15,171.2838316516195
2023-09-29,LMT,BUY,392.850475725267,52.38571325374732
2023-10-06,AZO,SELL,2549.04,2.1700882872717733
2023-10-06,ENPH,SELL,119.16,171.28383165161952
2023-10-06,LMT,SELL,384.944667296035,13.10360963164504
2023-10-06,MTD,SELL,1081.73,4.5936726413168385
2023-10-06,NVR,SELL,6049.21,0.9513303877202671
2023-10-06,PODD,SELL,145.51,25.114495567848465
2023-10-06,FSLR,BUY,148.56,101.78672798531592
2023-10-06,DXCM,BUY,83.22,181.7043536349259
2023-10-06,ALB,BUY,156.052179079532,96.89987284183866
2023-10-13,ALB,SELL,159.508289652239,13.882278006414666
