date,symbol,side,price,quantity
2023-10-20,PODD,BUY,144.73,10.896810343178862
2023-10-20,BLK,BUY,593.332629110261,6.171615745615011
2023-10-20,TDG,BUY,752.132757111696,28.74110788608174
2023-10-27,AZO,SELL,2446.17,1.3012593596827113
2023-10-27,BKNG,SELL,2716.52866463355,1.2770190204902463
2023-10-27,BLK,SELL,577.168288499691,5.132505240294948
2023-10-27,NVR,SELL,5382.22,0.5823228194761947
2023-10-27,PODD,SELL,133.43,13.965774356529483
2023-10-27,TDG,SELL,748.741230385939,28.74110788608174
2023-10-27,MTD,BUY,976.25,18.50539048742052
2023-10-27,ALB,BUY,131.254097569146,137.64055978387256
2023-11-03,AZO,SELL,2574.54,7.3853769212051015
2023-11-03,BLK,SELL,634.964250241007,31.300901008101654
2023-11-03,NVR,BUY,5890.63,0.4850239427115599
2023-11-03,MTD,BUY,1032.06,3.4211508357439366
2023-11-03,PAYC,BUY,156.910493983495,144.21920206538542
2023-11-03,BKNG,BUY,2827.90380750618,1.3518614811832357
2023-11-03,PODD,BUY,162.58,3.793981750847786
2023-11-03,ALB,BUY,124.947183925166,43.4720153625868
2023-11-10,ALB,SELL,114.20785728681,9.690644853870273
2023-11-10,BKNG,SELL,3041.05875720147,1.5644181534246449
2023-11-10,MTD,SELL,1044.11,3.1759007290838435
2023-11-10,NVR,SELL,6035.29,0.5977347014990084
2023-11-10,PAYC,SELL,168.889448812822,28.298808646473535
2023-11-10,PODD,SELL,155.1,12.963467889003569
2023-11-10,BLK,BUY,641.748448121145,30.50686200800871
2023-11-17,BLK,SELL,691.795176721991,30.50686200800871
2023-11-17,MTD,SELL,1049.05,18.750640594080615
2023-11-17,NVR,BUY,6298.0,0.5871013376938552
2023-11-17,BKNG,BUY,3101.42034542501,1.3416971846697723
2023-11-17,AZO,BUY,2627.05,9.18425389484804
2023-11-17,PAYC,BUY,175.14534449799,21.83658929516437
2023-11-17,ALB,BUY,124.371165496381,22.57395370644455
2023-11-17,PODD,BUY,174.06,12.389453389628743
2023-11-24,AZO,SELL,2688.0,9.18425389484804
2023-11-24,NVR,BUY,6195.06,0.9202381418442644
2023-11-24,BKNG,BUY,3081.97247875056,1.7708997715482193
2023-11-24,PAYC,BUY,176.492236865538,29.015587177379608
2023-11-24,ALB,BUY,125.816093080451,39.949259164299214
2023-11-24,PODD,BUY,187.95,17.989859076282364
2023-12-01,ALB,SELL,123.170313517729,233.94514316333283
